x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,
r,i,r,i,r,i,r,i,r,i,r,i,r,i,r,i,r,
x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,
r,i,r,i,r,i,r,i,r,i,r,i,r,i,r,i,r,
x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,
r,i,r,i,r,i,r,i,r,i,r,i,r,i,r,i,r,
x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,
r,i,r,i,r,i,r,i,r,i,r,i,r,i,r,i,r,
x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,
r,i,r,i,r,i,r,i,r,i,r,i,r,i,r,i,r,
x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,
r,i,r,i,r,i,r,i,r,i,r,i,r,i,r,i,r,
x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,
r,i,r,i,r,i,r,i,r,i,r,i,r,i,r,i,r,
x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,
r,i,r,i,r,i,r,i,r,i,r,i,r,i,r,i,r,
x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,r,x,
